user	session	val_id	offX_L	acc_L	medX_L	ipd	xm	medY_L	medaccX_R	rmsiX_R	medY_R	avgX	avgY	medacc_R	medX	medY	offX_R	offY_R	sd_L	rmsi_R	offY_L	offY	offX	accX_R	sdX_R	sd_R	set_no	accY	accX	sdY_L	medaccX	medaccY	sdX_L	ym	medX_R	avgX_L	medaccY_R	avgY_L	medaccX_L	rmsiX	rmsiY	medaccY_L	accY_R	avgX_R	acc	avgY_R	rmsiY_L	rmsiX_L	d	medacc	rmsi_L	rmsi	sdX	sdY	accX_L	medacc_L	sdY_R	accY_L	acc_R	y	x	rmsiY_R	sd	repeated_L	repeated_R	repeated_C	repeated	repeated_any	outlier_reason	hmd	setup	vision
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-1.39	1.15	14.74	57.58	1.61	8.85	1.51	0.11	5.82	13.47	7.25	4.78	13.36	7.30	-1.39	-2.59	0.17	0.06	-2.59	-2.59	-1.39	1.39	0.28	0.11	33	2.59	1.39	0.21	1.39	2.59	0.28	1.10	12.11	15.10	2.55	8.85	1.51	0.11	0.10	2.55	2.59	12.09	2.98	5.87	0.10	0.11	6.00	2.98	0.11	0.12	0.28	0.21	1.39	1.11	0.21	2.59	4.75	10.00	15.00	0.10	0.27	0.01	0.02	0.01	0.02	0.02	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-1.05	1.27	15.80	57.72	1.61	-1.03	1.13	0.20	-2.24	13.84	-1.62	3.53	13.76	-1.66	-1.05	-1.52	0.43	0.09	-1.52	-1.52	-1.05	1.05	0.37	0.12	25	1.52	1.05	0.20	1.05	1.52	0.37	0.00	11.90	15.95	1.55	-0.97	1.13	0.19	0.07	1.55	1.52	11.91	1.93	-2.22	0.07	0.20	6.00	1.90	0.12	0.12	0.36	0.20	1.05	1.30	0.20	1.52	3.50	0.00	15.00	0.07	0.21	0.01	0.01	0.00	0.02	0.02	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-0.70	0.41	15.28	57.78	1.61	-5.36	0.76	0.11	-6.37	14.25	-5.74	2.60	14.21	-5.71	-0.70	-0.69	0.09	0.23	-0.69	-0.69	-0.70	0.70	0.25	0.49	35	0.69	0.70	0.24	0.70	0.69	0.25	-0.54	12.69	15.29	0.66	-5.32	0.76	0.11	0.09	0.66	0.69	12.58	1.02	-6.37	0.09	0.11	6.00	1.14	0.07	0.13	0.25	0.24	0.70	0.43	0.24	0.69	2.48	-5.00	15.00	0.09	0.32	0.01	0.02	0.00	0.02	0.02	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-0.71	0.75	7.07	57.17	0.04	8.63	0.67	0.03	8.71	3.90	8.67	0.76	3.88	8.67	-0.71	-0.13	0.38	0.03	-0.13	-0.13	-0.71	0.71	0.16	0.11	73	0.17	0.71	0.16	0.71	0.17	0.16	0.09	0.96	7.03	0.15	8.61	0.67	0.03	0.03	0.15	0.17	0.94	0.74	8.70	0.03	0.03	0.50	0.70	0.05	0.03	0.16	0.12	0.71	0.66	0.16	0.17	0.76	10.00	5.00	0.03	0.18	0.01	0.01	0.01	0.01	0.01	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-0.11	0.75	12.83	57.17	0.09	4.48	0.14	0.06	3.63	9.08	4.04	0.90	9.16	4.04	-0.11	-0.12	0.21	0.06	-0.12	-0.12	-0.11	0.20	0.24	0.14	66	0.12	0.20	0.09	0.20	0.12	0.24	0.04	5.66	12.69	0.12	4.50	0.14	0.04	0.04	0.12	0.12	5.69	0.25	3.60	0.06	0.06	0.50	0.17	0.10	0.04	0.17	0.08	0.20	0.81	0.09	0.12	0.90	5.00	10.00	0.06	0.17	0.03	0.03	0.03	0.03	0.03	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-0.60	2.06	5.34	57.65	0.52	12.78	0.65	0.03	12.76	4.34	12.74	2.56	4.29	12.74	-0.60	-2.12	0.10	0.07	-2.12	-2.12	-0.60	0.60	0.13	0.30	47	2.12	0.60	0.15	0.60	2.12	0.13	1.61	3.21	5.39	2.12	12.79	0.65	0.03	0.04	2.12	2.12	3.23	2.20	12.67	0.04	0.03	6.00	2.22	0.04	0.04	0.13	0.15	0.60	2.06	0.15	2.12	2.61	15.00	5.00	0.04	0.17	0.02	0.00	0.00	0.02	0.02	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	0.60	1.69	-8.61	57.75	-1.06	3.55	0.60	0.02	5.58	-9.31	4.60	0.68	-9.32	4.61	0.60	-0.33	0.13	0.07	-0.33	-0.33	0.60	0.60	0.06	0.12	22	0.33	0.60	0.09	0.60	0.33	0.06	0.53	-10.01	-8.60	0.32	3.58	0.60	0.02	0.05	0.32	0.33	-10.02	0.69	5.62	0.05	0.02	6.00	0.69	0.06	0.04	0.06	0.09	0.60	1.69	0.09	0.33	0.71	5.00	-10.00	0.05	0.06	0.00	0.00	0.00	0.00	0.00	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-1.40	3.02	15.07	57.51	1.61	11.84	1.43	0.05	9.66	13.43	10.70	5.83	13.40	10.73	-1.40	-4.09	0.14	0.03	-4.09	-4.09	-1.40	1.40	0.12	0.08	29	4.09	1.40	0.12	1.40	4.09	0.12	1.66	11.90	15.07	4.06	11.82	1.43	0.05	0.05	4.06	4.09	11.92	4.38	9.66	0.05	0.05	6.00	4.37	0.05	0.06	0.12	0.12	1.40	2.99	0.12	4.09	5.84	15.00	15.00	0.05	0.12	0.02	0.03	0.02	0.03	0.03	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	0.47	0.88	-4.15	57.70	-0.52	-14.31	0.50	0.05	-14.63	-4.45	-14.47	0.54	-4.42	-14.42	0.47	0.47	0.36	0.07	0.47	0.47	0.47	0.47	0.09	0.19	39	0.47	0.47	0.20	0.47	0.47	0.09	-1.61	-4.74	-4.17	0.52	-14.30	0.50	0.05	0.06	0.52	0.47	-4.73	0.69	-14.65	0.07	0.05	6.00	0.75	0.07	0.06	0.09	0.20	0.47	0.85	0.20	0.47	0.56	-15.00	-5.00	0.07	0.17	0.02	0.02	0.02	0.02	0.02	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-1.23	1.52	9.34	57.79	1.06	0.53	1.03	0.33	-0.82	8.66	-0.62	1.43	8.90	-0.20	-1.23	-0.58	1.35	0.61	-0.58	-0.58	-1.23	1.23	0.51	1.16	9	0.73	1.23	1.36	1.23	0.73	0.51	0.00	8.43	9.12	0.21	0.15	1.03	0.33	0.54	0.21	0.73	8.30	1.56	-1.17	0.54	0.33	6.00	1.05	1.11	0.58	0.51	1.28	1.23	1.25	1.36	0.73	1.85	0.00	10.00	0.54	1.26	0.06	0.02	0.02	0.06	0.06	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-0.45	0.34	-1.54	57.07	-0.04	8.43	0.45	0.03	8.50	-4.95	8.50	0.89	-4.95	8.49	-0.45	-0.26	0.14	0.04	-0.26	-0.26	-0.45	0.45	0.05	0.13	72	0.26	0.45	0.05	0.45	0.26	0.05	0.09	-8.28	-1.50	0.26	8.41	0.45	0.03	0.02	0.26	0.26	-8.31	0.53	8.55	0.02	0.03	0.50	0.53	0.04	0.03	0.05	0.05	0.45	0.32	0.05	0.26	0.91	10.00	-5.00	0.02	0.05	0.00	0.02	0.00	0.02	0.02	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	0.94	3.33	-11.77	57.76	-1.61	-6.00	1.05	0.25	-5.62	-14.00	-5.88	1.00	-13.88	-5.80	0.94	-0.82	1.13	0.41	-0.82	-0.82	0.94	0.94	0.37	0.63	42	0.82	0.94	0.40	0.94	0.82	0.37	-0.54	-15.32	-11.56	0.75	-6.26	1.05	0.25	0.12	0.75	0.82	-15.32	1.36	-5.90	0.13	0.25	6.00	1.29	0.37	0.22	0.37	0.39	0.94	3.00	0.40	0.82	1.09	-5.00	-15.00	0.13	0.33	0.11	0.08	0.12	0.11	0.12	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-0.17	0.73	-0.08	57.75	0.00	-14.44	0.28	0.10	-14.18	-0.17	-14.27	0.80	-0.24	-14.21	-0.17	0.67	0.28	0.20	0.67	0.67	-0.17	0.24	0.24	0.42	26	0.67	0.24	0.36	0.24	0.67	0.24	-1.61	-0.39	0.01	0.72	-14.45	0.28	0.08	0.13	0.72	0.67	-0.35	0.73	-14.09	0.13	0.10	6.00	0.74	0.11	0.12	0.17	0.36	0.24	0.79	0.36	0.67	0.94	-15.00	0.00	0.13	0.36	0.04	0.04	0.04	0.04	0.04	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-0.14	0.34	-1.49	57.20	-0.04	-9.45	0.08	0.04	-9.10	-4.52	-9.25	0.56	-4.53	-9.25	-0.14	0.38	0.11	0.04	0.38	0.38	-0.14	0.15	0.11	0.23	69	0.38	0.15	0.09	0.15	0.38	0.11	-0.09	-7.80	-1.46	0.37	-9.46	0.08	0.04	0.04	0.37	0.38	-7.78	0.43	-8.99	0.04	0.04	0.50	0.40	0.06	0.04	0.11	0.09	0.15	0.33	0.09	0.38	0.59	-10.00	-5.00	0.04	0.09	0.00	0.00	0.00	0.00	0.00	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-0.44	0.55	-5.80	57.08	-0.09	4.55	0.51	0.08	4.54	-9.24	4.56	1.32	-9.44	4.57	-0.44	0.41	0.08	0.07	0.41	0.41	-0.44	0.45	0.20	0.20	71	0.41	0.45	0.10	0.45	0.41	0.20	0.04	-13.25	-5.79	0.42	4.55	0.51	0.08	0.05	0.42	0.41	-13.29	0.63	4.55	0.05	0.08	0.50	0.64	0.05	0.07	0.16	0.10	0.45	0.57	0.10	0.41	1.38	5.00	-10.00	0.05	0.12	0.00	0.00	0.00	0.00	0.00	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	0.50	1.65	-7.96	57.73	-1.06	-14.47	0.49	0.10	-15.60	-9.39	-15.16	0.87	-9.40	-15.12	0.50	-0.19	0.21	0.08	-0.19	-0.19	0.50	0.51	0.13	0.10	40	0.21	0.51	0.18	0.51	0.21	0.13	-1.63	-10.68	-8.00	0.17	-14.65	0.49	0.09	0.08	0.17	0.21	-10.65	0.60	-15.60	0.08	0.10	6.00	0.57	0.15	0.08	0.12	0.17	0.51	1.70	0.18	0.21	0.86	-15.00	-10.00	0.08	0.14	0.01	0.00	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-0.36	0.54	3.30	57.05	0.00	8.14	0.39	0.06	8.77	-0.19	8.46	0.96	-0.25	8.47	-0.36	-0.31	0.25	0.06	-0.31	-0.31	-0.36	0.36	0.10	0.23	61	0.31	0.36	0.18	0.36	0.31	0.10	0.09	-3.85	3.29	0.30	8.17	0.39	0.06	0.05	0.30	0.31	-3.81	0.51	8.73	0.05	0.06	0.50	0.49	0.08	0.05	0.10	0.18	0.36	0.59	0.18	0.31	0.94	10.00	0.00	0.05	0.10	0.02	0.00	0.00	0.02	0.02	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	0.39	2.88	-3.31	57.63	-0.52	12.37	0.41	0.06	12.31	-4.55	12.29	2.57	-4.52	12.35	0.39	-2.55	0.30	0.12	-2.55	-2.55	0.39	0.39	0.10	0.22	46	2.55	0.39	0.25	0.39	2.55	0.10	1.61	-5.67	-3.32	2.50	12.29	0.41	0.06	0.10	2.50	2.55	-5.73	2.59	12.30	0.10	0.06	6.00	2.55	0.09	0.09	0.10	0.25	0.39	2.82	0.25	2.55	2.60	15.00	-5.00	0.10	0.25	0.01	0.01	0.00	0.02	0.02	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-0.79	0.59	-6.30	57.12	-0.09	8.28	0.82	0.05	8.43	-9.70	8.40	1.54	-9.95	8.37	-0.79	-0.28	0.21	0.05	-0.28	-0.28	-0.79	0.79	0.29	0.13	65	0.28	0.79	0.12	0.79	0.28	0.29	0.09	-13.43	-6.23	0.30	8.34	0.82	0.04	0.04	0.30	0.28	-13.47	0.86	8.42	0.04	0.05	0.50	0.90	0.05	0.04	0.28	0.12	0.79	0.51	0.12	0.28	1.56	10.00	-10.00	0.04	0.29	0.02	0.01	0.01	0.02	0.02	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	0.02	1.31	-0.16	57.78	0.00	-9.56	0.09	0.07	-9.63	-0.02	-9.72	0.71	0.05	-9.58	0.02	0.25	1.56	2.31	0.25	0.25	0.02	0.08	0.09	1.90	10	0.46	0.08	0.42	0.08	0.46	0.09	-1.06	0.10	-0.16	0.42	-10.39	0.09	0.05	0.13	0.42	0.46	-0.02	0.47	-10.11	0.17	0.07	6.00	0.43	0.58	0.13	0.05	0.15	0.08	0.68	0.42	0.46	1.01	-10.00	0.00	0.17	0.15	0.15	0.09	0.15	0.16	0.16	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-0.11	0.90	-5.21	57.23	-0.09	-9.49	0.07	0.05	-9.81	-9.15	-9.69	1.18	-9.11	-9.67	-0.11	-0.03	0.18	0.10	-0.03	-0.03	-0.11	0.12	0.12	0.14	64	0.08	0.12	0.10	0.12	0.08	0.12	-0.09	-13.13	-5.22	0.05	-9.51	0.07	0.05	0.05	0.05	0.08	-13.11	0.15	-9.81	0.07	0.05	0.50	0.11	0.04	0.05	0.11	0.08	0.12	0.91	0.10	0.08	1.16	-10.00	-10.00	0.07	0.12	0.02	0.01	0.01	0.02	0.02	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	0.96	1.97	-7.98	57.72	-1.06	-1.14	0.94	0.06	0.84	-8.95	-0.06	0.91	-8.96	-0.05	0.96	-0.02	0.23	0.11	-0.02	-0.02	0.96	0.96	0.12	0.11	11	0.24	0.96	0.28	0.96	0.24	0.12	0.00	-9.98	-7.97	0.25	-0.96	0.94	0.06	0.07	0.25	0.24	-9.97	1.01	0.85	0.09	0.06	6.00	0.99	0.06	0.06	0.12	0.13	0.96	2.09	0.28	0.24	0.92	0.00	-10.00	0.09	0.09	0.02	0.00	0.00	0.02	0.02	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-0.13	1.24	3.26	57.21	0.00	0.73	0.23	0.06	0.57	-0.05	0.64	0.93	-0.12	0.65	-0.13	1.02	0.12	0.06	1.02	1.02	-0.13	0.25	0.24	0.21	49	1.02	0.25	0.15	0.25	1.02	0.24	0.00	-3.08	3.09	1.03	0.70	0.23	0.05	0.04	1.03	1.02	-3.12	1.06	0.59	0.04	0.06	0.50	1.08	0.06	0.05	0.11	0.15	0.25	1.25	0.15	1.02	0.94	0.00	0.00	0.04	0.14	0.00	0.01	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-0.70	1.04	4.35	57.83	0.52	-9.66	0.68	0.08	-10.10	4.24	-9.86	0.50	4.27	-9.87	-0.70	0.11	0.31	0.07	0.11	0.11	-0.70	0.70	0.18	0.16	19	0.12	0.70	0.09	0.70	0.12	0.18	-1.06	4.22	4.27	0.11	-9.60	0.68	0.08	0.05	0.11	0.12	4.20	0.73	-10.10	0.05	0.08	6.00	0.69	0.10	0.08	0.18	0.09	0.70	0.93	0.09	0.12	0.53	-10.00	5.00	0.05	0.19	0.03	0.04	0.03	0.04	0.04	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	0.63	2.20	-12.33	57.72	-1.61	-15.22	0.65	0.13	-16.63	-14.22	-15.97	1.83	-14.21	-15.98	0.63	-0.95	0.15	0.15	-0.95	-0.95	0.63	0.63	0.22	0.32	31	0.95	0.63	0.23	0.63	0.95	0.22	-1.66	-15.68	-12.39	0.96	-15.30	0.65	0.13	0.11	0.96	0.95	-15.86	1.25	-16.54	0.11	0.13	6.00	1.28	0.11	0.09	0.22	0.23	0.63	2.24	0.23	0.95	1.78	-15.00	-15.00	0.11	0.14	0.03	0.02	0.02	0.03	0.03	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	0.38	0.70	-5.36	57.26	-0.09	-4.99	0.41	0.07	-4.80	-8.27	-4.91	0.33	-8.33	-4.98	0.38	0.17	0.08	0.08	0.17	0.17	0.38	0.38	0.19	0.20	70	0.17	0.38	0.17	0.38	0.17	0.19	-0.04	-11.99	-5.41	0.11	-5.00	0.41	0.07	0.05	0.11	0.17	-12.03	0.47	-4.77	0.08	0.07	0.50	0.50	0.04	0.05	0.18	0.16	0.38	0.72	0.17	0.17	0.38	-5.00	-10.00	0.08	0.12	0.00	0.00	0.00	0.00	0.00	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	0.07	1.57	-5.02	57.16	-0.09	-1.77	0.07	0.10	-0.35	-8.89	-1.05	1.02	-8.87	-1.09	0.07	-0.58	0.07	0.15	-0.58	-0.58	0.07	0.10	0.13	0.20	60	0.58	0.10	0.13	0.10	0.58	0.13	0.00	-12.99	-5.01	0.62	-1.74	0.07	0.10	0.05	0.62	0.58	-12.95	0.61	-0.32	0.05	0.10	0.50	0.65	0.06	0.08	0.11	0.13	0.10	1.57	0.13	0.58	1.00	0.00	-10.00	0.05	0.11	0.00	0.00	0.00	0.00	0.00	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	0.02	0.67	0.65	57.72	0.00	4.44	0.03	0.05	4.81	0.03	4.62	0.42	0.00	4.62	0.02	-0.31	0.27	0.07	-0.31	-0.31	0.02	0.06	0.08	0.16	4	0.31	0.06	0.13	0.06	0.31	0.08	0.52	-0.65	0.76	0.31	4.45	0.03	0.05	0.07	0.31	0.31	-0.70	0.32	4.79	0.07	0.05	6.00	0.31	0.04	0.07	0.06	0.13	0.06	0.61	0.13	0.31	0.48	5.00	0.00	0.07	0.13	0.02	0.02	0.01	0.03	0.03	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-0.10	1.17	7.89	57.12	0.04	0.66	0.10	0.06	0.19	4.64	0.39	0.61	4.65	0.43	-0.10	0.77	0.12	0.08	0.77	0.77	-0.10	0.13	0.12	0.18	50	0.77	0.13	0.12	0.13	0.77	0.12	0.00	1.39	7.91	0.81	0.66	0.10	0.05	0.05	0.81	0.77	1.32	0.79	0.12	0.05	0.06	0.50	0.83	0.06	0.05	0.08	0.12	0.13	1.18	0.12	0.77	0.60	0.00	5.00	0.05	0.12	0.02	0.02	0.02	0.02	0.02	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	1.04	3.41	-12.15	57.82	-1.61	-1.69	0.85	0.44	-0.15	-13.86	-0.85	1.15	-14.01	-0.91	1.04	-0.77	1.34	1.12	-0.77	-0.77	1.04	1.08	0.74	2.52	27	0.98	1.08	0.99	1.08	0.98	0.74	0.00	-15.70	-11.79	0.94	-1.90	0.85	0.38	0.42	0.94	0.98	-15.50	1.55	-0.63	0.47	0.44	6.00	1.29	0.66	0.52	0.67	0.78	1.08	2.97	0.99	0.98	1.84	0.00	-15.00	0.47	0.96	0.13	0.06	0.13	0.15	0.15	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-0.75	0.63	10.09	57.76	1.06	-5.48	0.75	0.10	-5.88	9.19	-5.69	1.61	9.18	-5.62	-0.75	-0.66	0.51	0.19	-0.66	-0.66	-0.75	0.75	0.13	0.26	18	0.66	0.75	0.28	0.75	0.66	0.13	-0.53	8.32	10.00	0.60	-5.55	0.75	0.10	0.14	0.60	0.66	8.34	1.03	-5.82	0.16	0.10	6.00	0.93	0.17	0.15	0.13	0.26	0.75	0.48	0.28	0.66	1.57	-5.00	10.00	0.16	0.25	0.01	0.01	0.01	0.01	0.01	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-0.77	1.80	10.95	57.70	1.06	8.54	0.57	0.35	6.67	9.11	7.31	3.66	9.35	7.58	-0.77	-2.55	1.15	0.57	-2.55	-2.55	-0.77	0.77	0.53	0.76	13	2.55	0.77	0.78	0.77	2.55	0.53	1.07	7.94	10.76	2.28	8.31	0.57	0.35	0.42	2.28	2.55	7.80	2.70	6.51	0.42	0.35	6.00	2.37	0.75	0.52	0.53	0.78	0.77	1.55	0.78	2.55	3.86	10.00	10.00	0.42	0.91	0.02	0.02	0.04	0.02	0.04	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-0.53	1.13	4.71	57.80	0.52	0.98	0.53	0.04	-0.50	4.45	0.19	0.71	4.45	0.25	-0.53	0.23	0.11	0.18	0.23	0.23	-0.53	0.53	0.18	0.42	1	0.26	0.53	0.20	0.53	0.26	0.18	0.00	4.22	4.73	0.28	0.96	0.53	0.04	0.09	0.28	0.26	4.16	0.61	-0.58	0.11	0.04	6.00	0.61	0.05	0.05	0.18	0.16	0.53	1.17	0.20	0.26	0.82	0.00	5.00	0.11	0.19	0.02	0.01	0.01	0.02	0.02	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-0.28	0.52	7.28	57.26	0.04	-9.94	0.31	0.04	-10.26	4.35	-10.09	0.75	4.37	-10.09	-0.28	-0.45	0.16	0.07	-0.45	-0.45	-0.28	0.28	0.18	0.15	68	0.45	0.28	0.15	0.28	0.45	0.18	-0.09	1.47	7.36	0.45	-9.89	0.31	0.04	0.05	0.45	0.45	1.47	0.57	-10.24	0.05	0.04	0.50	0.60	0.04	0.04	0.18	0.15	0.28	0.53	0.15	0.45	0.73	-10.00	5.00	0.05	0.11	0.01	0.01	0.01	0.01	0.01	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	0.91	2.26	-12.32	57.65	-1.61	-10.42	0.94	0.08	-11.24	-13.95	-10.83	1.32	-13.91	-10.84	0.91	-0.78	0.16	0.08	-0.78	-0.78	0.91	0.91	0.16	0.08	41	0.78	0.91	0.06	0.91	0.78	0.16	-1.10	-15.45	-12.37	0.79	-10.42	0.94	0.08	0.05	0.79	0.78	-15.47	1.26	-11.21	0.05	0.08	6.00	1.29	0.08	0.07	0.16	0.06	0.91	2.30	0.06	0.78	1.31	-10.00	-15.00	0.05	0.12	0.01	0.00	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	0.41	3.21	-8.16	57.63	-1.06	11.94	0.41	0.06	12.02	-9.48	11.99	2.89	-9.48	11.98	0.41	-2.82	0.12	0.07	-2.82	-2.82	0.41	0.41	0.09	0.12	45	2.82	0.41	0.10	0.41	2.82	0.09	1.63	-10.84	-8.17	2.83	11.97	0.41	0.06	0.05	2.83	2.82	-10.87	2.88	12.00	0.05	0.06	6.00	2.89	0.05	0.05	0.09	0.10	0.41	3.19	0.10	2.82	2.92	15.00	-10.00	0.05	0.10	0.03	0.02	0.02	0.03	0.03	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	-0.02	1.19	0.69	57.70	0.00	8.82	0.10	0.04	8.88	-0.01	8.80	1.13	0.00	8.82	-0.02	-1.09	0.17	0.18	-1.09	-1.09	-0.02	0.10	0.11	0.41	12	1.09	0.10	0.17	0.10	1.09	0.11	1.06	-0.75	0.69	1.07	8.77	0.10	0.03	0.08	1.07	1.09	-0.73	1.10	8.82	0.08	0.04	6.00	1.07	0.06	0.08	0.06	0.17	0.10	1.18	0.17	1.09	1.17	10.00	0.00	0.08	0.17	0.04	0.04	0.02	0.07	0.07	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	0.22	0.32	-1.82	57.22	-0.04	-5.24	0.12	0.06	-4.37	-4.14	-4.81	0.79	-4.26	-4.82	0.22	0.23	0.21	0.07	0.23	0.23	0.22	0.23	0.24	0.31	56	0.23	0.23	0.12	0.23	0.23	0.24	-0.04	-6.93	-1.69	0.23	-5.24	0.12	0.06	0.06	0.23	0.23	-6.76	0.35	-4.35	0.06	0.06	0.50	0.27	0.10	0.07	0.23	0.12	0.23	0.40	0.12	0.23	0.91	-5.00	-5.00	0.06	0.23	0.02	0.02	0.02	0.02	0.02	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	0.29	0.75	-3.85	57.73	-0.52	4.68	0.37	0.11	5.03	-4.65	4.84	0.25	-4.60	4.86	0.29	-0.08	0.25	0.10	-0.08	-0.08	0.29	0.35	0.24	0.18	8	0.15	0.35	0.17	0.35	0.15	0.24	0.53	-5.28	-4.02	0.13	4.70	0.37	0.06	0.07	0.13	0.15	-5.31	0.40	5.00	0.07	0.11	6.00	0.40	0.10	0.07	0.15	0.10	0.35	0.83	0.17	0.15	0.30	5.00	-5.00	0.07	0.14	0.00	0.01	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	1.06	5.21	-11.69	57.49	-1.61	10.69	1.09	0.40	11.90	-13.76	11.04	3.01	-13.73	11.29	1.06	-3.73	0.53	0.22	-3.73	-3.73	1.06	1.06	0.41	0.53	32	3.73	1.06	0.51	1.06	3.73	0.41	1.66	-15.86	-11.81	3.49	10.41	1.09	0.40	0.16	3.49	3.73	-15.91	3.95	11.72	0.16	0.40	6.00	3.73	0.09	0.28	0.41	0.51	1.06	5.03	0.51	3.73	3.22	15.00	-15.00	0.16	0.59	0.02	0.00	0.00	0.02	0.02	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	0.68	0.59	-4.08	57.78	-0.52	-10.09	0.69	0.05	-9.23	-4.25	-9.63	1.04	-4.24	-9.60	0.68	0.35	0.10	0.04	0.35	0.35	0.68	0.68	0.11	0.32	20	0.35	0.68	0.13	0.68	0.35	0.11	-1.06	-4.42	-4.12	0.38	-10.04	0.69	0.05	0.05	0.38	0.35	-4.38	0.78	-9.19	0.05	0.05	6.00	0.79	0.09	0.05	0.11	0.13	0.68	0.62	0.13	0.35	1.14	-10.00	-5.00	0.05	0.13	0.01	0.02	0.01	0.02	0.02	valid	2.00	2.00	uncorrected
14	2	8362ba29bef9f4619dfbc3b587dca33eebf59f4b	0.22	0.98	-0.90	57.12	-0.04	4.85	0.38	0.09	5.20	-4.30	5.05	0.97	-4.18	5.01	0.22	0.86	0.17	0.08	0.86	0.86	0.22	0.38	0.33	0.12	57	0.86	0.38	0.12	0.38	0.86	0.33	0.04	-7.29	-1.14	0.83	4.88	0.38	0.06	0.06	0.83	0.86	-7.34	0.96	5.20	0.06	0.09	0.50	0.93	0.08	0.06	0.11	0.12	0.38	0.95	0.12	0.86	0.97	5.00	-5.00	0.06	0.11	0.02	0.03	0.02	0.03	0.03	valid	2.00	2.00	uncorrected
