user	session	val_id	offX_L	acc_L	medX_L	ipd	xm	medY_L	medaccX_R	rmsiX_R	medY_R	avgX	avgY	medacc_R	medX	medY	offX_R	offY_R	sd_L	rmsi_R	offY_L	offY	offX	accX_R	sdX_R	sd_R	set_no	accY	accX	sdY_L	medaccX	medaccY	sdX_L	ym	medX_R	avgX_L	medaccY_R	avgY_L	medaccX_L	rmsiX	rmsiY	medaccY_L	accY_R	avgX_R	acc	avgY_R	rmsiY_L	rmsiX_L	d	medacc	rmsi_L	rmsi	sdX	sdY	accX_L	medacc_L	sdY_R	accY_L	acc_R	y	x	rmsiY_R	sd	repeated_L	repeated_R	repeated_C	repeated	repeated_any	outlier_reason	hmd	setup	vision
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	-1.60	2.11	-6.58	61.38	-0.09	10.72	1.59	0.12	11.49	-10.49	11.13	3.49	-10.52	11.19	-1.60	2.17	0.36	0.15	2.17	2.17	-1.60	1.60	0.20	0.34	65	2.17	1.60	0.35	1.60	2.17	0.20	0.09	-14.56	-6.66	2.22	10.83	1.59	0.12	0.11	2.22	2.17	-14.57	2.72	11.40	0.11	0.12	0.50	2.84	0.14	0.12	0.20	0.35	1.60	1.98	0.35	2.17	3.46	10.00	-10.00	0.11	0.29	0.01	0.02	0.01	0.02	0.02	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	0.09	0.59	-4.51	61.75	-0.52	10.48	0.18	0.09	10.61	-4.86	10.51	0.78	-4.85	10.51	0.09	0.60	0.32	0.15	0.60	0.60	0.09	0.19	0.20	0.16	23	0.60	0.19	0.18	0.19	0.60	0.20	1.06	-5.27	-4.53	0.60	10.42	0.18	0.06	0.15	0.60	0.60	-5.17	0.64	10.59	0.15	0.09	6.00	0.64	0.19	0.15	0.11	0.18	0.19	0.65	0.18	0.60	0.75	10.00	-5.00	0.15	0.19	0.04	0.04	0.04	0.04	0.04	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	0.40	0.64	0.36	62.08	0.00	-5.55	0.42	0.11	-5.68	0.42	-5.60	1.06	0.44	-5.70	0.40	-0.60	0.32	0.14	-0.60	-0.60	0.40	0.45	0.29	0.30	2	0.62	0.45	0.29	0.45	0.62	0.29	-0.52	0.52	0.36	0.71	-5.54	0.42	0.10	0.14	0.71	0.62	0.48	0.78	-5.62	0.15	0.11	6.00	0.81	0.19	0.14	0.20	0.25	0.45	0.63	0.29	0.62	1.06	-5.00	0.00	0.15	0.28	0.00	0.01	0.00	0.01	0.01	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	-0.14	0.93	-1.61	61.53	-0.04	5.17	0.24	0.11	6.02	-4.50	5.42	1.76	-4.57	5.61	-0.14	1.14	0.29	0.07	1.14	1.14	-0.14	0.22	0.20	0.16	57	1.14	0.22	0.36	0.22	1.14	0.20	0.04	-7.51	-1.61	1.32	4.81	0.24	0.08	0.07	1.32	1.14	-7.35	1.17	6.00	0.07	0.11	0.50	1.38	0.11	0.08	0.11	0.36	0.22	1.03	0.36	1.14	1.77	5.00	-5.00	0.07	0.35	0.01	0.01	0.00	0.02	0.02	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	-0.18	1.29	5.24	62.04	0.52	-6.27	0.14	0.06	-5.97	4.81	-6.10	0.98	4.84	-6.13	-0.18	-1.10	0.27	0.12	-1.10	-1.10	-0.18	0.18	0.13	0.27	6	1.10	0.18	0.24	0.18	1.10	0.13	-0.53	4.44	5.20	1.13	-6.26	0.14	0.06	0.15	1.13	1.10	4.42	1.13	-5.93	0.15	0.06	6.00	1.15	0.17	0.13	0.13	0.24	0.18	1.29	0.24	1.10	0.98	-5.00	5.00	0.15	0.22	0.02	0.04	0.02	0.04	0.04	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	-0.07	0.76	7.45	61.51	0.04	3.68	0.09	0.04	4.84	4.63	4.40	0.78	4.64	4.27	-0.07	0.20	0.16	0.14	0.20	0.20	-0.07	0.09	0.07	0.19	54	0.21	0.09	0.30	0.09	0.21	0.07	0.04	1.98	7.45	0.06	3.86	0.09	0.03	0.08	0.06	0.21	2.00	0.27	4.91	0.08	0.04	0.50	0.14	0.05	0.08	0.05	0.29	0.09	0.79	0.30	0.21	0.82	5.00	5.00	0.08	0.27	0.02	0.01	0.01	0.02	0.02	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	-0.50	1.69	-10.88	62.11	-1.06	-16.05	0.52	0.14	-15.35	-10.45	-15.68	0.48	-10.47	-15.70	-0.50	-0.77	0.31	0.19	-0.77	-0.77	-0.50	0.52	0.21	0.25	40	0.77	0.52	0.16	0.52	0.77	0.21	-1.63	-10.04	-10.91	0.79	-16.06	0.52	0.10	0.12	0.79	0.77	-10.02	0.94	-15.33	0.12	0.14	6.00	0.99	0.16	0.12	0.14	0.16	0.52	1.68	0.16	0.77	0.54	-15.00	-10.00	0.12	0.18	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	-0.04	0.44	3.10	61.83	0.00	-4.98	0.11	0.05	-4.85	-0.01	-4.90	0.32	0.01	-4.92	-0.04	0.03	0.23	0.06	0.03	0.03	-0.04	0.10	0.11	0.13	51	0.10	0.10	0.13	0.10	0.10	0.11	-0.04	-2.76	3.11	0.07	-4.96	0.11	0.04	0.05	0.07	0.10	-2.73	0.16	-4.83	0.06	0.05	0.50	0.15	0.10	0.04	0.06	0.09	0.10	0.47	0.13	0.10	0.36	-5.00	0.00	0.06	0.08	0.01	0.01	0.01	0.01	0.01	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	0.14	1.45	0.54	61.66	0.00	16.36	0.16	0.07	17.71	0.20	16.88	2.84	0.21	17.03	0.14	2.01	0.28	0.26	2.01	2.01	0.14	0.15	0.08	0.46	28	2.01	0.15	0.34	0.15	2.01	0.08	1.61	-0.19	0.49	2.16	16.29	0.16	0.04	0.17	2.16	2.01	-0.15	2.02	17.56	0.17	0.07	6.00	2.17	0.12	0.17	0.06	0.34	0.15	1.52	0.34	2.01	2.70	15.00	0.00	0.17	0.34	0.02	0.01	0.00	0.03	0.03	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	-0.31	0.77	-1.57	61.72	-0.04	0.15	0.33	0.10	0.95	-4.56	0.47	1.28	-4.53	0.42	-0.31	0.79	0.26	0.14	0.79	0.79	-0.31	0.31	0.14	0.28	52	0.79	0.31	0.20	0.31	0.79	0.14	0.00	-7.66	-1.66	0.75	0.09	0.33	0.09	0.13	0.75	0.79	-7.61	0.85	0.87	0.13	0.10	0.50	0.81	0.14	0.13	0.13	0.20	0.31	0.78	0.20	0.79	1.23	0.00	-5.00	0.13	0.21	0.04	0.03	0.03	0.04	0.04	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	-0.11	0.64	7.54	61.69	0.04	-0.21	0.09	0.15	-0.83	4.64	-0.48	0.65	4.71	-0.47	-0.11	-0.12	0.31	0.07	-0.12	-0.12	-0.11	0.16	0.22	0.10	50	0.17	0.16	0.18	0.16	0.17	0.22	0.00	2.07	7.42	0.15	-0.20	0.09	0.15	0.09	0.15	0.17	1.98	0.26	-0.74	0.09	0.15	0.50	0.16	0.30	0.13	0.19	0.13	0.16	0.54	0.18	0.17	0.66	0.00	5.00	0.09	0.21	0.01	0.01	0.00	0.01	0.01	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	0.59	1.12	10.66	61.83	1.06	10.89	0.58	0.12	11.35	10.56	11.12	1.73	10.56	11.15	0.59	1.22	0.20	0.11	1.22	1.22	0.59	0.59	0.18	0.26	13	1.22	0.59	0.20	0.59	1.22	0.18	1.07	10.42	10.68	1.26	10.89	0.58	0.12	0.10	1.26	1.22	10.44	1.37	11.34	0.10	0.12	6.00	1.38	0.14	0.09	0.18	0.20	0.59	1.14	0.20	1.22	1.64	10.00	10.00	0.10	0.18	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	-2.34	3.12	-17.46	62.03	-1.61	6.87	2.58	0.11	6.27	-17.26	6.55	2.73	-17.49	6.55	-2.34	1.61	0.51	0.09	1.61	1.61	-2.34	2.34	0.40	0.32	43	1.61	2.34	0.16	2.34	1.61	0.40	0.54	-17.49	-17.10	1.60	6.81	2.58	0.11	0.05	1.60	1.61	-17.40	2.86	6.33	0.05	0.11	6.00	3.08	0.13	0.10	0.40	0.16	2.34	3.39	0.16	1.61	2.64	5.00	-15.00	0.05	0.38	0.04	0.02	0.02	0.04	0.04	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	0.46	0.39	-4.73	62.02	-0.52	5.19	0.49	0.11	4.80	-4.49	5.03	1.09	-4.45	4.99	0.46	0.10	0.26	0.15	0.10	0.10	0.46	0.46	0.18	0.16	8	0.12	0.46	0.15	0.46	0.12	0.18	0.53	-4.15	-4.82	0.07	5.20	0.49	0.10	0.09	0.07	0.12	-4.19	0.51	4.89	0.10	0.11	6.00	0.50	0.15	0.09	0.16	0.13	0.46	0.29	0.15	0.12	1.06	5.00	-5.00	0.10	0.11	0.03	0.03	0.02	0.04	0.04	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	0.22	0.88	3.39	61.88	0.00	-10.28	0.28	0.13	-9.18	0.60	-9.83	0.89	0.64	-9.82	0.22	-0.33	0.20	0.18	-0.33	-0.33	0.22	0.30	0.28	0.26	59	0.34	0.30	0.22	0.30	0.34	0.28	-0.09	-2.31	3.33	0.31	-10.27	0.28	0.13	0.12	0.31	0.34	-2.32	0.48	-9.34	0.13	0.13	0.50	0.51	0.13	0.12	0.19	0.19	0.30	0.86	0.22	0.34	0.85	-10.00	0.00	0.13	0.23	0.01	0.00	0.00	0.01	0.01	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	1.68	1.81	16.19	61.59	1.61	16.34	1.76	0.27	17.69	16.72	16.80	3.91	16.81	17.07	1.68	1.98	0.82	0.37	1.98	1.98	1.68	1.68	0.61	0.98	29	1.98	1.68	0.74	1.68	1.98	0.61	1.66	17.48	16.29	2.22	16.21	1.76	0.27	0.22	2.22	1.98	17.15	2.62	17.34	0.22	0.27	6.00	2.87	0.34	0.29	0.61	0.74	1.68	1.89	0.74	1.98	3.46	15.00	15.00	0.22	0.89	0.00	0.01	0.00	0.01	0.01	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	1.17	1.94	16.34	62.04	1.61	-16.49	1.24	0.12	-15.88	16.19	-16.16	1.69	16.27	-16.15	1.17	-1.27	0.14	0.09	-1.27	-1.27	1.17	1.17	0.24	0.21	30	1.27	1.17	0.11	1.17	1.27	0.24	-1.66	16.17	16.30	1.27	-16.49	1.24	0.12	0.09	1.27	1.27	16.06	1.74	-15.80	0.09	0.12	6.00	1.79	0.15	0.10	0.24	0.11	1.17	1.94	0.11	1.27	1.66	-15.00	15.00	0.09	0.17	0.00	0.01	0.00	0.01	0.01	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	-0.33	0.77	-10.00	62.00	-1.06	5.54	0.30	0.14	6.04	-10.24	5.80	1.19	-10.22	5.84	-0.33	0.85	0.39	0.26	0.85	0.85	-0.33	0.34	0.22	0.31	22	0.85	0.34	0.29	0.34	0.85	0.22	0.53	-10.37	-10.08	0.89	5.53	0.30	0.13	0.15	0.89	0.85	-10.42	0.95	6.06	0.15	0.14	6.00	1.00	0.12	0.16	0.20	0.29	0.34	0.73	0.29	0.85	1.21	5.00	-10.00	0.15	0.29	0.03	0.01	0.01	0.03	0.03	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	-0.91	2.55	-5.45	61.66	-0.52	17.11	0.56	0.14	17.84	-5.91	17.45	3.14	-5.53	17.52	-0.91	2.59	0.50	0.15	2.59	2.59	-0.91	0.91	0.57	0.46	46	2.59	0.91	0.31	0.91	2.59	0.57	1.61	-5.67	-5.73	2.65	17.19	0.56	0.14	0.08	2.65	2.59	-6.08	2.79	17.75	0.08	0.14	6.00	2.70	0.15	0.09	0.57	0.31	0.91	2.36	0.31	2.59	3.08	15.00	-5.00	0.08	0.47	0.00	0.01	0.00	0.01	0.01	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	0.04	0.29	0.05	61.83	0.00	9.92	0.05	0.04	10.56	0.07	10.24	0.76	0.07	10.25	0.04	0.34	0.09	0.08	0.34	0.34	0.04	0.06	0.07	0.22	12	0.34	0.06	0.14	0.06	0.34	0.07	1.06	0.08	0.09	0.35	9.95	0.05	0.03	0.08	0.35	0.34	0.05	0.35	10.53	0.08	0.04	6.00	0.36	0.05	0.07	0.05	0.14	0.06	0.28	0.14	0.34	0.72	10.00	0.00	0.08	0.14	0.01	0.01	0.00	0.02	0.02	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	0.18	1.89	5.27	62.19	0.52	-16.86	0.18	0.08	-16.23	5.19	-16.46	1.34	5.17	-16.60	0.18	-1.54	0.31	0.09	-1.54	-1.54	0.18	0.19	0.12	0.50	38	1.54	0.19	0.39	0.19	1.54	0.12	-1.61	5.07	5.33	1.68	-16.79	0.18	0.06	0.08	1.68	1.54	5.06	1.56	-16.14	0.08	0.08	6.00	1.69	0.10	0.07	0.11	0.39	0.19	1.94	0.39	1.54	1.28	-15.00	5.00	0.08	0.37	0.02	0.01	0.01	0.02	0.02	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	1.29	1.10	-3.57	62.23	-0.52	-4.60	1.33	0.14	-4.62	-3.63	-4.61	1.58	-3.59	-4.63	1.29	0.39	0.18	0.19	0.39	0.39	1.29	1.29	0.20	0.27	7	0.39	1.29	0.10	1.29	0.39	0.20	-0.53	-3.69	-3.63	0.37	-4.64	1.33	0.14	0.07	0.37	0.39	-3.63	1.35	-4.60	0.07	0.14	6.00	1.38	0.11	0.14	0.20	0.10	1.29	1.13	0.10	0.39	1.65	-5.00	-5.00	0.07	0.19	0.02	0.03	0.00	0.06	0.06	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	-0.00	1.73	10.50	62.22	1.06	-11.61	0.15	0.24	-11.30	9.98	-11.42	1.45	10.01	-11.40	-0.00	-1.44	0.48	0.23	-1.44	-1.44	-0.00	0.22	0.29	0.28	14	1.44	0.22	0.29	0.22	1.44	0.29	-1.07	9.36	10.49	1.42	-11.62	0.15	0.15	0.19	1.42	1.44	9.30	1.49	-11.27	0.19	0.24	6.00	1.45	0.22	0.20	0.18	0.29	0.22	1.70	0.29	1.44	1.44	-10.00	10.00	0.19	0.30	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	-0.79	0.96	12.20	61.72	0.09	0.41	0.71	0.12	-0.96	8.40	-0.39	1.11	8.37	-0.37	-0.79	-0.06	0.26	0.10	-0.06	-0.06	-0.79	0.79	0.25	0.18	58	0.20	0.79	0.23	0.79	0.20	0.25	0.00	5.27	12.00	0.17	0.26	0.71	0.12	0.08	0.17	0.20	5.31	0.83	-0.94	0.09	0.12	0.50	0.74	0.14	0.09	0.25	0.14	0.79	0.86	0.23	0.20	1.11	0.00	10.00	0.09	0.25	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	-3.05	4.28	-17.93	61.84	-1.61	12.86	3.14	0.17	13.14	-18.09	12.93	4.56	-18.17	13.00	-3.05	3.07	0.84	0.21	3.07	3.07	-3.05	3.05	0.59	0.68	44	3.07	3.05	0.49	3.05	3.07	0.59	1.10	-18.41	-17.85	3.16	12.76	3.14	0.17	0.18	3.16	3.07	-18.28	4.34	13.08	0.18	0.17	6.00	4.68	0.22	0.20	0.59	0.49	3.05	4.75	0.49	3.07	4.43	10.00	-15.00	0.18	0.73	0.00	0.01	0.00	0.01	0.01	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	0.24	1.07	13.39	61.54	0.09	4.64	0.38	0.21	4.50	8.61	4.59	0.35	8.66	4.62	0.24	0.33	0.34	0.12	0.33	0.33	0.24	0.41	0.41	0.26	66	0.35	0.41	0.27	0.41	0.35	0.41	0.04	6.33	12.97	0.37	4.59	0.38	0.17	0.09	0.37	0.35	6.35	0.60	4.55	0.12	0.21	0.50	0.61	0.31	0.15	0.24	0.24	0.41	1.06	0.27	0.35	0.40	5.00	10.00	0.12	0.23	0.01	0.01	0.01	0.01	0.01	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	0.37	0.91	-4.69	62.27	-0.52	-15.56	0.36	0.14	-15.32	-4.68	-15.44	0.73	-4.68	-15.44	0.37	-0.51	0.38	0.09	-0.51	-0.51	0.37	0.37	0.21	0.16	39	0.51	0.37	0.18	0.37	0.51	0.21	-1.61	-4.61	-4.72	0.51	-15.64	0.36	0.14	0.13	0.51	0.51	-4.67	0.67	-15.33	0.13	0.14	6.00	0.60	0.33	0.14	0.21	0.18	0.37	0.84	0.18	0.51	0.72	-15.00	-5.00	0.13	0.22	0.01	0.01	0.01	0.01	0.01	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	0.22	1.43	-10.22	62.25	-1.06	-11.06	0.22	0.31	-10.90	-9.74	-10.96	1.13	-9.81	-10.94	0.22	-0.98	0.48	0.33	-0.98	-0.98	0.22	0.32	0.38	0.54	15	1.02	0.32	0.57	0.32	1.02	0.38	-1.07	-9.59	-10.03	0.97	-10.99	0.22	0.29	0.32	0.97	1.02	-9.63	1.16	-10.90	0.34	0.31	6.00	1.02	0.51	0.32	0.30	0.50	0.32	1.33	0.57	1.02	1.24	-10.00	-10.00	0.34	0.43	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	1.31	0.67	-10.24	62.17	-1.06	0.25	1.29	0.20	1.32	-8.65	0.85	3.06	-8.67	0.74	1.31	0.86	0.13	0.22	0.86	0.86	1.31	1.31	0.27	0.30	11	0.86	1.31	0.25	1.31	0.86	0.27	0.00	-7.51	-10.21	0.75	0.19	1.29	0.20	0.17	0.75	0.86	-7.54	1.58	1.32	0.17	0.20	6.00	1.48	0.14	0.19	0.27	0.25	1.31	0.69	0.25	0.86	2.98	0.00	-10.00	0.17	0.33	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	1.23	2.40	11.50	61.65	1.06	16.93	1.32	0.15	17.99	11.29	17.43	3.44	11.38	17.44	1.23	2.58	0.24	0.25	2.58	2.58	1.23	1.23	0.24	0.41	48	2.58	1.23	0.21	1.23	2.58	0.24	1.63	11.24	11.47	2.59	16.92	1.32	0.15	0.16	2.59	2.58	11.09	2.87	17.94	0.16	0.15	6.00	2.92	0.22	0.18	0.24	0.21	1.23	2.42	0.21	2.58	3.35	15.00	10.00	0.16	0.25	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	-0.58	1.58	12.69	61.84	0.09	-3.50	0.40	0.16	-4.89	7.96	-4.39	0.69	8.02	-4.39	-0.58	0.55	0.70	0.13	0.55	0.55	-0.58	0.58	0.50	0.17	67	0.55	0.58	0.19	0.58	0.55	0.50	-0.04	5.53	12.31	0.54	-3.51	0.40	0.16	0.13	0.54	0.55	5.55	0.85	-4.90	0.13	0.16	0.50	0.71	0.31	0.15	0.50	0.18	0.58	1.39	0.19	0.55	0.67	-5.00	10.00	0.13	0.44	0.03	0.02	0.01	0.04	0.04	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	0.95	2.07	14.34	61.87	0.09	-10.55	0.91	0.13	-10.94	10.62	-10.72	1.37	10.72	-10.76	0.95	-1.22	0.20	0.14	-1.22	-1.22	0.95	0.95	0.28	0.21	63	1.22	0.95	0.31	0.95	1.22	0.28	-0.09	6.50	14.23	1.24	-10.57	0.91	0.13	0.13	1.24	1.22	6.43	1.60	-10.85	0.13	0.13	0.50	1.59	0.12	0.12	0.28	0.31	0.95	1.99	0.31	1.22	1.39	-10.00	10.00	0.13	0.15	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	0.93	1.48	-3.53	62.20	-0.52	-10.95	0.98	0.17	-10.49	-3.95	-10.74	1.08	-3.90	-10.73	0.93	-0.76	0.28	0.20	-0.76	-0.76	0.93	0.93	0.20	0.30	20	0.76	0.93	0.21	0.93	0.76	0.20	-1.06	-4.26	-3.57	0.75	-10.97	0.98	0.17	0.17	0.75	0.76	-4.43	1.25	-10.45	0.17	0.17	6.00	1.26	0.20	0.16	0.20	0.21	0.93	1.48	0.21	0.76	1.04	-10.00	-5.00	0.17	0.15	0.01	0.01	0.01	0.01	0.01	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	-0.26	1.09	5.22	61.85	0.52	10.91	0.28	0.16	10.42	4.71	10.67	0.69	4.68	10.69	-0.26	0.77	0.22	0.14	0.77	0.77	-0.26	0.27	0.19	0.19	24	0.77	0.27	0.15	0.27	0.77	0.19	1.06	4.31	5.18	0.79	10.95	0.28	0.13	0.07	0.79	0.77	4.28	0.84	10.41	0.07	0.16	6.00	0.85	0.13	0.09	0.17	0.15	0.27	1.04	0.15	0.77	0.71	10.00	5.00	0.07	0.14	0.01	0.01	0.01	0.01	0.01	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	0.26	0.69	0.34	62.19	0.00	-10.52	0.28	0.05	-10.67	0.30	-10.59	0.91	0.30	-10.56	0.26	-0.63	0.47	0.11	-0.63	-0.63	0.26	0.26	0.12	0.26	10	0.68	0.26	0.47	0.26	0.68	0.12	-1.06	0.28	0.32	0.60	-10.59	0.28	0.05	0.09	0.60	0.68	0.28	0.77	-10.58	0.10	0.05	6.00	0.67	0.14	0.09	0.12	0.41	0.26	0.61	0.47	0.68	0.96	-10.00	0.00	0.10	0.33	0.02	0.02	0.02	0.02	0.02	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	1.22	1.22	16.17	61.92	1.61	5.62	1.25	0.12	5.64	16.17	5.64	1.68	16.19	5.62	1.22	0.71	0.20	0.23	0.71	0.71	1.22	1.22	0.19	0.29	34	0.71	1.22	0.15	1.22	0.71	0.19	0.54	16.19	16.18	0.69	5.63	1.25	0.12	0.06	0.69	0.71	16.15	1.43	5.66	0.06	0.12	6.00	1.44	0.13	0.10	0.19	0.15	1.22	1.23	0.15	0.71	1.68	5.00	15.00	0.06	0.17	0.02	0.00	0.00	0.02	0.02	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	0.60	2.53	13.80	61.43	0.09	10.84	0.55	0.17	10.92	10.41	10.96	2.08	10.38	10.90	0.60	2.08	0.38	0.15	2.08	2.08	0.60	0.61	0.28	0.24	62	2.08	0.61	0.21	0.61	2.08	0.28	0.09	5.73	13.77	2.04	10.99	0.55	0.10	0.11	2.04	2.08	6.06	2.20	10.88	0.11	0.17	0.50	2.14	0.14	0.12	0.25	0.21	0.61	2.43	0.21	2.08	2.06	10.00	10.00	0.11	0.23	0.00	0.01	0.00	0.01	0.01	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	1.93	2.09	17.13	62.08	1.61	-5.86	1.90	0.19	-4.59	16.85	-5.18	1.93	16.80	-5.13	1.93	-0.23	0.44	0.13	-0.23	-0.23	1.93	1.93	0.20	0.20	35	0.42	1.93	0.46	1.93	0.42	0.20	-0.54	16.48	17.10	0.38	-5.80	1.90	0.19	0.19	0.38	0.42	16.52	2.01	-4.62	0.21	0.19	6.00	1.98	0.14	0.13	0.20	0.30	1.93	2.19	0.46	0.42	1.95	-5.00	15.00	0.21	0.18	0.01	0.02	0.01	0.02	0.02	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	-0.06	0.62	3.12	61.71	0.00	-0.82	0.06	0.08	-0.05	0.22	-0.43	0.48	0.23	-0.44	-0.06	-0.06	0.11	0.07	-0.06	-0.06	-0.06	0.07	0.10	0.08	49	0.09	0.07	0.09	0.07	0.09	0.10	0.00	-2.71	3.09	0.07	-0.82	0.06	0.07	0.05	0.07	0.09	-2.71	0.12	-0.03	0.08	0.08	0.50	0.12	0.08	0.07	0.09	0.07	0.07	0.61	0.09	0.09	0.48	0.00	0.00	0.08	0.11	0.03	0.04	0.03	0.04	0.04	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	-1.89	1.91	-16.08	62.19	-1.61	1.18	1.86	0.18	1.78	-16.81	1.52	2.79	-16.78	1.56	-1.89	1.50	0.20	0.23	1.50	1.50	-1.89	1.89	0.26	0.41	27	1.50	1.89	0.22	1.89	1.50	0.26	0.00	-17.31	-16.07	1.54	1.17	1.86	0.18	0.13	1.54	1.50	-17.34	2.46	1.79	0.13	0.18	6.00	2.46	0.16	0.16	0.26	0.22	1.89	1.94	0.22	1.50	2.85	0.00	-15.00	0.13	0.28	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	-0.83	1.16	-5.92	61.91	-0.09	-10.48	0.84	0.09	-10.12	-10.01	-10.39	1.50	-9.99	-10.34	-0.83	-0.88	0.43	0.10	-0.88	-0.88	-0.83	0.83	0.15	0.28	64	0.88	0.83	0.17	0.83	0.88	0.15	-0.09	-13.50	-6.00	0.83	-10.67	0.84	0.09	0.06	0.83	0.88	-13.48	1.22	-10.11	0.06	0.09	0.50	1.22	0.11	0.09	0.15	0.17	0.83	0.98	0.17	0.88	1.49	-10.00	-10.00	0.06	0.17	0.00	0.01	0.00	0.01	0.01	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	0.13	1.59	3.51	61.42	0.00	10.43	0.12	0.12	10.84	0.43	10.65	2.00	0.44	10.65	0.13	1.80	0.17	0.10	1.80	1.80	0.13	0.15	0.13	0.15	61	1.80	0.15	0.11	0.15	1.80	0.13	0.09	-2.75	3.51	1.80	10.41	0.12	0.05	0.07	1.80	1.80	-2.72	1.81	10.87	0.07	0.12	0.50	1.80	0.08	0.07	0.12	0.11	0.15	1.60	0.11	1.80	2.04	10.00	0.00	0.07	0.11	0.07	0.04	0.03	0.08	0.08	valid	2.00	3.00	contacts
12	4	a6d43ed57c6259dea04f44e23429d278a52766f3	-0.53	1.59	4.93	61.94	0.52	3.43	0.50	0.05	5.03	4.46	4.19	0.70	4.48	4.20	-0.53	-0.74	0.15	0.06	-0.74	-0.74	-0.53	0.53	0.14	0.18	5	0.74	0.53	0.17	0.53	0.74	0.14	0.53	4.00	4.88	0.73	3.39	0.50	0.05	0.07	0.73	0.74	4.01	0.92	5.02	0.07	0.05	6.00	0.90	0.11	0.08	0.14	0.17	0.53	1.58	0.17	0.74	0.71	5.00	5.00	0.07	0.13	0.01	0.03	0.01	0.03	0.03	valid	2.00	3.00	contacts
