user	session	val_id	offX_L	acc_L	medX_L	ipd	xm	medY_L	medaccX_R	rmsiX_R	medY_R	avgX	avgY	medacc_R	medX	medY	offX_R	offY_R	sd_L	rmsi_R	offY_L	offY	offX	accX_R	sdX_R	sd_R	set_no	accY	accX	sdY_L	medaccX	medaccY	sdX_L	ym	medX_R	avgX_L	medaccY_R	avgY_L	medaccX_L	rmsiX	rmsiY	medaccY_L	accY_R	avgX_R	acc	avgY_R	rmsiY_L	rmsiX_L	d	medacc	rmsi_L	rmsi	sdX	sdY	accX_L	medacc_L	sdY_R	accY_L	acc_R	y	x	rmsiY_R	sd	repeated_L	repeated_R	repeated_C	repeated	repeated_any	outlier_reason	hmd	setup	vision
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	0.43	2.05	-3.85	65.96	-0.52	13.98	0.28	0.13	14.75	-4.50	13.92	0.43	-4.66	14.33	0.43	-1.00	1.21	0.08	-1.00	-1.00	0.43	0.43	0.35	0.26	46	1.00	0.43	0.65	0.43	1.00	0.35	1.61	-5.67	-3.41	0.59	13.27	0.28	0.12	0.19	0.59	1.00	-5.71	1.10	14.64	0.19	0.13	6.00	0.63	0.36	0.21	0.34	0.65	0.43	1.22	0.65	1.00	0.54	15.00	-5.00	0.19	0.73	0.00	0.01	0.00	0.01	0.01	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	0.09	1.52	16.71	66.21	1.61	-5.18	0.14	0.10	-5.83	15.03	-5.51	1.56	15.03	-5.51	0.09	-0.49	0.30	0.10	-0.49	-0.49	0.09	0.17	0.19	0.22	35	0.49	0.17	0.08	0.17	0.49	0.19	-0.54	13.29	16.74	0.49	-5.17	0.14	0.06	0.06	0.49	0.49	13.27	0.54	-5.85	0.06	0.10	6.00	0.55	0.16	0.06	0.12	0.08	0.17	1.49	0.08	0.49	1.61	-5.00	15.00	0.06	0.09	0.01	0.01	0.01	0.01	0.01	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	-0.70	0.39	15.58	66.14	1.61	-10.13	0.68	0.07	-10.12	14.21	-10.21	1.75	14.23	-10.15	-0.70	-0.18	0.11	0.12	-0.18	-0.18	-0.70	0.70	0.13	0.27	36	0.18	0.70	0.13	0.70	0.18	0.13	-1.10	12.90	15.58	0.13	-10.13	0.68	0.07	0.03	0.13	0.18	12.88	0.75	-10.27	0.03	0.07	6.00	0.71	0.04	0.06	0.13	0.13	0.70	0.40	0.13	0.18	1.78	-10.00	15.00	0.03	0.16	0.00	0.00	0.00	0.00	0.00	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	0.68	1.96	7.17	66.11	0.52	-6.34	0.59	0.22	-6.48	5.66	-6.43	1.50	5.59	-6.39	0.68	-1.43	0.51	0.50	-1.43	-1.43	0.68	0.68	0.35	0.72	6	1.43	0.68	0.31	0.68	1.43	0.35	-0.53	4.81	6.64	1.38	-6.34	0.59	0.22	0.22	1.38	1.43	4.68	1.62	-6.53	0.22	0.22	6.00	1.57	0.30	0.22	0.34	0.31	0.68	2.31	0.31	1.43	1.56	-5.00	5.00	0.22	0.31	0.02	0.01	0.00	0.02	0.02	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	0.69	2.44	18.07	66.23	1.61	-14.60	0.75	0.23	-15.77	15.68	-15.21	1.37	15.75	-15.18	0.69	-0.28	0.70	0.07	-0.28	-0.28	0.69	0.69	0.34	0.24	30	0.29	0.69	0.16	0.69	0.29	0.34	-1.66	13.67	17.72	0.29	-14.60	0.75	0.23	0.05	0.29	0.29	13.57	0.79	-15.81	0.06	0.23	6.00	0.79	0.44	0.20	0.34	0.15	0.69	2.80	0.16	0.29	1.35	-15.00	15.00	0.06	0.32	0.02	0.01	0.00	0.03	0.03	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	-0.02	0.33	5.49	66.05	0.52	-10.21	0.05	0.03	-10.77	4.96	-10.52	0.82	4.98	-10.51	-0.02	-0.54	0.09	0.03	-0.54	-0.54	-0.02	0.07	0.10	0.28	19	0.54	0.07	0.12	0.07	0.54	0.10	-1.06	4.45	5.50	0.52	-10.22	0.05	0.02	0.03	0.52	0.54	4.43	0.55	-10.82	0.03	0.03	6.00	0.53	0.04	0.03	0.07	0.12	0.07	0.34	0.12	0.54	0.87	-10.00	5.00	0.03	0.12	0.01	0.00	0.00	0.01	0.01	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	0.19	1.81	5.65	66.15	0.52	-1.39	0.18	0.14	-1.12	5.17	-1.45	1.11	5.12	-1.24	0.19	-1.41	0.72	0.14	-1.41	-1.41	0.19	0.24	0.26	0.48	1	1.41	0.24	0.54	0.24	1.41	0.26	0.00	4.42	5.93	1.21	-1.65	0.18	0.10	0.10	1.21	1.41	4.46	1.46	-1.27	0.10	0.14	6.00	1.23	0.20	0.11	0.22	0.54	0.24	1.40	0.54	1.41	1.27	0.00	5.00	0.10	0.54	0.02	0.00	0.00	0.02	0.02	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	0.05	1.15	4.29	65.56	0.00	3.48	0.07	0.03	3.76	0.06	3.58	0.87	0.05	3.65	0.05	-0.83	0.18	0.04	-0.83	-0.83	0.05	0.10	0.14	0.14	53	0.83	0.10	0.17	0.10	0.83	0.14	0.04	-4.09	4.26	0.76	3.40	0.07	0.03	0.04	0.76	0.83	-4.04	0.84	3.73	0.04	0.03	0.50	0.76	0.05	0.04	0.10	0.17	0.10	1.07	0.17	0.83	0.90	5.00	0.00	0.04	0.17	0.00	0.00	0.00	0.00	0.00	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	1.43	4.13	-1.51	66.20	-0.52	7.17	1.51	0.05	8.81	-3.50	7.92	1.12	-3.42	7.95	1.43	-2.01	0.12	0.06	-2.01	-2.01	1.43	1.43	0.18	0.42	23	2.01	1.43	0.31	1.43	2.01	0.18	1.06	-5.41	-1.58	1.99	7.13	1.51	0.05	0.06	1.99	2.01	-5.50	2.49	8.73	0.06	0.05	6.00	2.47	0.07	0.07	0.18	0.31	1.43	4.16	0.31	2.01	1.24	10.00	-5.00	0.06	0.22	0.00	0.01	0.00	0.01	0.01	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	-0.20	0.99	-0.88	65.53	-0.04	8.23	0.16	0.11	8.86	-4.91	8.56	0.62	-4.84	8.58	-0.20	-0.63	0.29	0.11	-0.63	-0.63	-0.20	0.26	0.32	0.41	72	0.63	0.26	0.14	0.26	0.63	0.32	0.09	-8.77	-0.84	0.62	8.29	0.16	0.11	0.05	0.62	0.63	-8.90	0.74	8.80	0.05	0.11	0.50	0.66	0.12	0.07	0.28	0.14	0.26	1.00	0.14	0.63	0.80	10.00	-5.00	0.05	0.16	0.03	0.04	0.03	0.04	0.04	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	0.03	1.30	-5.09	65.63	-0.09	-1.32	0.16	0.13	0.16	-9.42	-0.65	1.06	-9.51	-0.59	0.03	-0.35	0.18	0.09	-0.35	-0.35	0.03	0.22	0.30	0.20	60	0.35	0.22	0.19	0.22	0.35	0.30	0.00	-13.89	-5.02	0.29	-1.33	0.16	0.12	0.04	0.29	0.35	-13.73	0.46	0.03	0.04	0.13	0.50	0.35	0.12	0.11	0.20	0.19	0.22	1.29	0.19	0.35	1.01	0.00	-10.00	0.04	0.22	0.03	0.04	0.03	0.04	0.04	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	0.31	1.19	13.74	65.73	0.09	-0.94	0.33	0.13	-0.79	9.79	-0.90	0.68	9.86	-0.88	0.31	-0.59	0.45	0.33	-0.59	-0.59	0.31	0.46	0.50	0.54	58	0.59	0.46	0.34	0.46	0.59	0.50	0.00	5.70	13.92	0.57	-0.90	0.33	0.11	0.17	0.57	0.59	5.75	0.84	-0.90	0.17	0.13	0.50	0.71	0.14	0.18	0.37	0.34	0.46	0.99	0.34	0.59	0.85	0.00	10.00	0.17	0.33	0.00	0.00	0.00	0.00	0.00	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	-0.13	2.00	10.25	66.07	1.06	3.08	0.27	0.10	4.02	9.83	3.38	0.97	9.88	3.61	-0.13	-1.55	0.85	0.20	-1.55	-1.55	-0.13	0.31	0.34	0.73	17	1.55	0.31	0.73	0.31	1.55	0.34	0.53	9.55	10.20	1.32	2.97	0.27	0.08	0.15	1.32	1.55	9.46	1.61	3.76	0.15	0.10	6.00	1.38	0.22	0.16	0.18	0.73	0.31	1.92	0.73	1.55	1.26	5.00	10.00	0.15	0.75	0.02	0.04	0.02	0.04	0.04	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	-0.12	1.14	3.90	65.52	0.00	-1.46	0.07	0.06	-0.71	-0.08	-1.09	0.56	-0.07	-1.08	-0.12	-0.76	0.12	0.09	-0.76	-0.76	-0.12	0.14	0.23	0.39	49	0.76	0.14	0.12	0.14	0.76	0.23	0.00	-3.91	3.91	0.75	-1.47	0.07	0.06	0.04	0.75	0.76	-4.06	0.79	-0.70	0.04	0.06	0.50	0.75	0.05	0.04	0.22	0.12	0.14	1.11	0.12	0.76	0.70	0.00	0.00	0.04	0.18	0.04	0.04	0.04	0.04	0.04	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	2.11	5.14	-9.38	66.15	-1.61	-10.14	2.20	0.08	-10.07	-12.75	-10.13	0.61	-12.66	-10.13	2.11	-0.05	0.07	0.16	-0.05	-0.05	2.11	2.11	0.24	0.58	41	0.12	2.11	0.14	2.11	0.12	0.24	-1.10	-15.84	-9.40	0.11	-10.10	2.20	0.08	0.05	0.11	0.12	-16.20	2.15	-10.13	0.07	0.08	6.00	2.23	0.04	0.07	0.24	0.09	2.11	5.16	0.14	0.12	0.98	-10.00	-15.00	0.07	0.23	0.00	0.00	0.00	0.00	0.00	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	1.70	4.91	-9.93	66.33	-1.61	-1.51	1.69	0.05	0.10	-13.23	-0.67	1.28	-13.24	-0.65	1.70	-0.62	0.10	0.04	-0.62	-0.62	1.70	1.70	0.11	0.15	27	0.62	1.70	0.09	1.70	0.62	0.11	0.00	-16.50	-9.94	0.60	-1.50	1.69	0.05	0.03	0.60	0.62	-16.51	1.82	0.15	0.03	0.05	6.00	1.81	0.03	0.06	0.11	0.09	1.70	4.88	0.09	0.62	1.30	0.00	-15.00	0.03	0.10	0.00	0.01	0.00	0.01	0.01	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	-0.45	1.91	15.55	66.14	1.61	12.99	0.39	0.06	13.33	14.47	13.15	1.98	14.53	13.14	-0.45	-1.73	0.24	0.11	-1.73	-1.73	-0.45	0.45	0.33	0.49	29	1.73	0.45	0.21	0.45	1.73	0.33	1.66	13.50	15.46	1.75	13.01	0.39	0.06	0.10	1.75	1.73	13.47	1.84	13.31	0.10	0.06	6.00	1.83	0.17	0.10	0.33	0.21	0.45	1.94	0.21	1.73	2.02	15.00	15.00	0.10	0.27	0.00	0.00	0.00	0.00	0.00	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	0.64	1.46	-3.26	66.07	-0.52	-5.51	0.68	0.04	-5.45	-4.33	-5.49	0.46	-4.29	-5.49	0.64	-0.47	0.13	0.04	-0.47	-0.47	0.64	0.64	0.13	0.14	7	0.47	0.64	0.07	0.64	0.47	0.13	-0.53	-5.30	-3.28	0.47	-5.49	0.68	0.04	0.03	0.47	0.47	-5.38	0.80	-5.48	0.03	0.04	6.00	0.83	0.05	0.04	0.13	0.07	0.64	1.48	0.07	0.47	0.50	-5.00	-5.00	0.03	0.12	0.02	0.02	0.02	0.02	0.02	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	1.04	1.91	6.13	65.96	0.52	8.34	1.01	0.12	9.34	6.02	8.80	1.35	6.02	8.87	1.04	-1.11	0.60	0.09	-1.11	-1.11	1.04	1.04	0.25	0.30	24	1.11	1.04	0.36	1.04	1.11	0.25	1.06	5.90	6.06	1.04	8.21	1.01	0.11	0.10	1.04	1.11	5.97	1.59	9.25	0.10	0.12	6.00	1.53	0.22	0.07	0.22	0.36	1.04	1.80	0.36	1.11	1.50	10.00	5.00	0.10	0.27	0.00	0.00	0.00	0.00	0.00	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	1.12	1.82	14.42	65.68	0.09	5.19	1.01	0.14	4.46	10.57	4.78	0.73	10.53	4.76	1.12	0.31	0.34	0.05	0.31	0.31	1.12	1.12	0.28	0.17	66	0.31	1.12	0.13	1.12	0.31	0.28	0.04	6.74	14.58	0.30	5.12	1.01	0.14	0.07	0.30	0.31	6.76	1.18	4.44	0.07	0.14	0.50	1.09	0.07	0.07	0.28	0.13	1.12	1.68	0.13	0.31	0.78	5.00	10.00	0.07	0.23	0.00	0.00	0.00	0.00	0.00	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	0.19	1.58	0.80	66.09	0.00	8.54	0.17	0.05	8.83	0.19	8.63	1.14	0.18	8.68	0.19	-1.30	0.29	0.08	-1.30	-1.30	0.19	0.20	0.15	0.12	12	1.30	0.20	0.16	0.20	1.30	0.15	1.06	-0.44	0.85	1.25	8.44	0.17	0.05	0.06	1.25	1.30	-0.44	1.32	8.80	0.06	0.05	6.00	1.26	0.07	0.07	0.13	0.16	0.20	1.46	0.16	1.30	1.16	10.00	0.00	0.06	0.18	0.04	0.04	0.04	0.04	0.04	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	1.91	5.59	-5.16	66.26	-1.06	11.42	1.94	0.08	13.94	-7.93	12.66	1.08	-7.89	12.70	1.91	-2.30	0.20	0.10	-2.30	-2.30	1.91	1.91	0.16	0.32	45	2.30	1.91	0.16	1.91	2.30	0.16	1.63	-10.62	-5.17	2.26	11.40	1.94	0.08	0.06	2.26	2.30	-10.59	2.99	13.84	0.06	0.08	6.00	2.99	0.13	0.08	0.16	0.16	1.91	5.58	0.16	2.30	1.14	15.00	-10.00	0.06	0.13	0.04	0.03	0.03	0.04	0.04	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	1.22	2.54	15.39	65.83	0.09	-4.85	1.23	0.07	-5.66	10.66	-5.30	0.65	10.68	-5.32	1.22	-0.25	0.24	0.05	-0.25	-0.25	1.22	1.22	0.14	0.17	67	0.26	1.22	0.17	1.22	0.26	0.14	-0.04	6.00	15.46	0.26	-4.90	1.23	0.07	0.04	0.26	0.26	6.05	1.26	-5.65	0.04	0.07	0.50	1.25	0.13	0.07	0.14	0.15	1.22	2.49	0.17	0.26	0.63	-5.00	10.00	0.04	0.13	0.02	0.00	0.00	0.02	0.02	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	0.79	2.37	17.64	66.44	1.61	-0.10	0.85	0.06	-1.03	15.72	-0.60	1.18	15.79	-0.54	0.79	-0.55	0.21	0.07	-0.55	-0.55	0.79	0.79	0.25	0.34	25	0.55	0.79	0.13	0.79	0.55	0.25	0.00	13.97	17.60	0.50	-0.07	0.85	0.06	0.05	0.50	0.55	13.89	1.01	-1.11	0.05	0.06	6.00	1.02	0.06	0.06	0.25	0.13	0.79	2.42	0.13	0.55	1.33	0.00	15.00	0.05	0.09	0.00	0.00	0.00	0.00	0.00	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	-0.27	0.82	-5.40	65.64	-0.09	8.62	0.19	0.07	9.79	-9.75	9.22	1.09	-9.68	9.23	-0.27	-0.01	0.14	0.13	-0.01	-0.01	-0.27	0.27	0.23	0.33	65	0.15	0.27	0.19	0.27	0.15	0.23	0.09	-13.86	-5.54	0.11	8.64	0.19	0.07	0.04	0.11	0.15	-13.86	0.32	9.74	0.04	0.07	0.50	0.22	0.06	0.07	0.23	0.12	0.27	0.82	0.19	0.15	1.12	10.00	-10.00	0.04	0.24	0.07	0.07	0.07	0.07	0.07	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	1.63	3.29	15.79	66.45	1.61	5.56	0.17	2.62	3.72	16.62	3.30	1.37	14.93	4.49	1.63	-1.60	5.88	3.34	-1.60	-1.60	1.63	2.27	5.25	2.81	34	1.65	2.27	3.23	2.27	1.65	5.25	0.54	14.01	17.53	0.46	4.08	0.17	2.07	1.22	0.46	1.65	13.50	2.96	3.14	1.24	2.62	6.00	0.51	2.34	2.33	5.01	3.20	2.27	1.03	3.23	1.65	2.23	5.00	15.00	1.24	6.01	0.12	0.07	0.11	0.12	0.12	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	0.22	1.32	8.86	65.68	0.04	-1.46	0.22	0.09	-0.97	4.90	-1.18	0.74	4.81	-1.15	0.22	-0.84	0.34	0.05	-0.84	-0.84	0.22	0.29	0.28	0.22	50	0.84	0.29	0.11	0.29	0.84	0.28	0.00	1.11	8.98	0.82	-1.46	0.22	0.08	0.03	0.82	0.84	1.02	0.92	-0.91	0.03	0.09	0.50	0.92	0.10	0.04	0.22	0.11	0.29	1.20	0.11	0.84	0.70	0.00	5.00	0.03	0.10	0.00	0.00	0.00	0.00	0.00	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	0.26	2.02	10.83	66.15	1.06	13.25	0.27	0.09	13.44	10.24	13.14	1.50	10.25	13.36	0.26	-1.73	0.81	0.11	-1.73	-1.73	0.26	0.28	0.20	0.47	48	1.73	0.28	0.61	0.28	1.73	0.20	1.63	9.68	10.72	1.52	12.94	0.27	0.09	0.24	1.52	1.73	9.71	1.81	13.35	0.24	0.09	6.00	1.61	0.31	0.25	0.17	0.61	0.28	1.73	0.61	1.73	1.62	15.00	10.00	0.24	0.62	0.00	0.00	0.00	0.00	0.00	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	1.64	4.84	-9.92	66.39	-1.61	-5.90	1.61	0.08	-4.46	-13.27	-5.20	1.51	-13.30	-5.20	1.64	-0.15	0.19	0.08	-0.15	-0.15	1.64	1.64	0.23	0.26	42	0.15	1.64	0.09	1.64	0.15	0.23	-0.54	-16.69	-9.84	0.14	-5.90	1.61	0.08	0.06	0.14	0.15	-16.68	1.66	-4.47	0.06	0.08	6.00	1.64	0.12	0.09	0.23	0.09	1.64	4.76	0.09	0.15	1.55	-5.00	-15.00	0.06	0.23	0.02	0.02	0.02	0.02	0.02	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	1.55	4.66	-5.92	66.29	-1.06	7.12	1.58	0.07	8.97	-8.36	8.08	1.06	-8.34	8.07	1.55	-1.86	0.19	0.15	-1.86	-1.86	1.55	1.55	0.13	0.27	16	1.86	1.55	0.10	1.55	1.86	0.13	1.07	-10.73	-5.87	1.87	7.13	1.58	0.07	0.05	1.87	1.86	-10.84	2.43	9.00	0.05	0.07	6.00	2.43	0.04	0.03	0.13	0.10	1.55	4.61	0.10	1.86	1.10	10.00	-10.00	0.05	0.06	0.00	0.01	0.00	0.01	0.01	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	0.53	1.98	10.98	66.20	1.06	8.07	0.55	0.08	8.89	10.50	8.44	1.15	10.53	8.43	0.53	-1.46	0.11	0.05	-1.46	-1.46	0.53	0.54	0.14	0.32	13	1.46	0.54	0.17	0.54	1.46	0.14	1.07	10.13	10.88	1.47	8.06	0.55	0.05	0.04	1.47	1.46	10.14	1.60	8.81	0.04	0.08	6.00	1.63	0.07	0.05	0.11	0.17	0.54	1.98	0.17	1.46	1.26	10.00	10.00	0.04	0.16	0.00	0.00	0.00	0.00	0.00	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	1.51	5.07	-10.41	66.38	-1.61	7.01	1.47	0.15	9.80	-13.37	8.37	1.30	-13.42	8.38	1.51	-1.57	0.22	0.06	-1.57	-1.57	1.51	1.51	0.20	0.14	44	1.57	1.51	0.13	1.51	1.57	0.20	1.10	-16.54	-10.44	1.56	7.00	1.47	0.15	0.09	1.56	1.57	-16.52	2.18	9.80	0.09	0.15	6.00	2.13	0.08	0.15	0.20	0.13	1.51	5.13	0.13	1.57	1.29	10.00	-15.00	0.09	0.21	0.02	0.04	0.02	0.04	0.04	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	0.27	1.07	1.27	66.08	0.00	-5.44	0.28	0.08	-6.35	0.28	-5.87	1.45	0.29	-5.83	0.27	-0.86	0.16	0.15	-0.86	-0.86	0.27	0.29	0.18	0.28	2	0.86	0.29	0.13	0.29	0.86	0.18	-0.52	-0.71	1.31	0.83	-5.40	0.28	0.04	0.06	0.83	0.86	-0.77	0.92	-6.34	0.06	0.08	6.00	0.91	0.05	0.06	0.14	0.13	0.29	1.04	0.13	0.86	1.43	-5.00	0.00	0.06	0.11	0.00	0.03	0.00	0.03	0.03	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	-0.42	1.02	5.16	65.87	0.52	-14.20	0.43	0.12	-15.14	4.50	-14.74	0.72	4.53	-14.77	-0.42	0.23	0.50	0.05	0.23	0.23	-0.42	0.42	0.21	0.25	38	0.24	0.42	0.13	0.42	0.24	0.21	-1.61	4.01	5.39	0.20	-14.25	0.43	0.09	0.06	0.20	0.24	4.04	0.52	-15.13	0.07	0.12	6.00	0.53	0.24	0.07	0.21	0.10	0.42	0.87	0.13	0.24	0.65	-15.00	5.00	0.07	0.16	0.17	0.17	0.17	0.17	0.17	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	-0.04	1.13	10.53	66.04	1.06	-1.12	0.03	0.09	-1.11	9.91	-1.12	1.10	9.96	-1.09	-0.04	-1.07	0.15	0.15	-1.07	-1.07	-0.04	0.10	0.22	0.29	9	1.07	0.10	0.11	0.10	1.07	0.22	0.00	9.43	10.51	1.05	-1.12	0.03	0.09	0.07	1.05	1.07	9.34	1.11	-1.11	0.07	0.09	6.00	1.07	0.10	0.08	0.20	0.11	0.10	1.12	0.11	1.07	1.16	0.00	10.00	0.07	0.14	0.02	0.02	0.01	0.02	0.02	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	-0.00	0.45	3.72	65.51	0.00	-10.13	0.17	0.06	-10.32	0.01	-10.19	0.63	0.03	-10.22	-0.00	-0.38	0.21	0.08	-0.38	-0.38	-0.00	0.15	0.17	0.20	59	0.38	0.15	0.13	0.15	0.38	0.17	-0.09	-3.70	3.80	0.42	-10.02	0.17	0.04	0.04	0.42	0.38	-3.71	0.43	-10.31	0.05	0.06	0.50	0.43	0.07	0.04	0.08	0.13	0.15	0.39	0.13	0.38	0.61	-10.00	0.00	0.05	0.11	0.04	0.06	0.04	0.06	0.06	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	1.14	4.38	-10.52	66.32	-1.61	2.47	1.30	0.17	4.83	-13.79	3.74	1.45	-13.62	3.70	1.14	-1.19	0.94	0.06	-1.19	-1.19	1.14	1.14	0.42	0.15	43	1.19	1.14	0.14	1.14	1.19	0.42	0.54	-16.67	-10.89	1.24	2.66	1.30	0.17	0.07	1.24	1.19	-16.63	1.69	4.79	0.07	0.17	6.00	1.79	0.33	0.15	0.42	0.14	1.14	4.79	0.14	1.19	1.42	5.00	-15.00	0.07	0.32	0.00	0.00	0.00	0.00	0.00	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	0.45	1.14	-4.69	65.57	-0.09	-9.78	0.49	0.07	-10.28	-8.87	-10.04	0.68	-8.82	-10.06	0.45	-0.22	0.24	0.10	-0.22	-0.22	0.45	0.47	0.20	0.14	64	0.24	0.47	0.15	0.47	0.24	0.20	-0.09	-13.13	-4.73	0.23	-9.80	0.49	0.05	0.07	0.23	0.24	-13.17	0.56	-10.24	0.08	0.07	0.50	0.59	0.11	0.07	0.16	0.12	0.47	1.17	0.15	0.24	0.71	-10.00	-10.00	0.08	0.15	0.00	0.00	0.00	0.00	0.00	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	-0.45	0.90	10.01	66.11	1.06	-5.83	0.48	0.03	-5.35	9.50	-5.60	0.71	9.47	-5.59	-0.45	-0.58	0.11	0.06	-0.58	-0.58	-0.45	0.45	0.09	0.07	18	0.58	0.45	0.07	0.45	0.58	0.09	-0.53	9.03	9.97	0.57	-5.85	0.48	0.03	0.04	0.57	0.58	9.03	0.75	-5.35	0.04	0.03	6.00	0.77	0.04	0.04	0.09	0.07	0.45	0.91	0.07	0.58	0.72	-5.00	10.00	0.04	0.09	0.01	0.03	0.01	0.03	0.03	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	0.74	2.55	-7.99	66.17	-1.06	2.97	0.74	0.04	3.81	-9.21	3.39	1.15	-9.21	3.41	0.74	-1.54	0.13	0.08	-1.54	-1.54	0.74	0.74	0.07	0.23	22	1.54	0.74	0.10	0.74	1.54	0.07	0.53	-10.40	-7.99	1.53	3.01	0.74	0.04	0.05	1.53	1.54	-10.39	1.73	3.76	0.05	0.04	6.00	1.71	0.06	0.05	0.07	0.10	0.74	2.55	0.10	1.54	1.21	5.00	-10.00	0.05	0.11	0.00	0.02	0.00	0.02	0.02	valid	1.00	1.00	glasses
9	2	760f9c4d64c5052dde3d66ee161fc261d8a761a1	-1.20	2.22	13.96	66.07	1.61	11.53	1.46	0.43	7.69	13.71	9.38	2.85	13.44	9.59	-1.20	-0.60	0.38	0.09	-0.60	-0.60	-1.20	1.31	0.71	0.23	33	0.60	1.31	0.56	1.31	0.60	0.71	1.10	12.90	14.52	0.41	11.03	1.46	0.32	0.33	0.41	0.60	12.89	1.63	7.69	0.33	0.43	6.00	1.67	0.25	0.09	0.48	0.56	1.31	2.22	0.56	0.60	2.86	10.00	15.00	0.33	0.21	0.01	0.00	0.00	0.01	0.01	valid	1.00	1.00	glasses
9	3	ddcb9bb849ed895619d2dceb9fe903363ff512ed	0.45	0.65	5.43	65.83	0.52	9.38	0.38	0.04	9.49	5.45	9.36	0.88	5.38	9.42	0.45	-0.56	0.36	0.07	-0.56	-0.56	0.45	0.45	0.17	0.23	24	0.56	0.45	0.34	0.45	0.56	0.17	1.06	5.38	5.45	0.50	9.30	0.38	0.04	0.11	0.50	0.56	5.43	0.76	9.43	0.11	0.04	6.00	0.65	0.12	0.10	0.17	0.34	0.45	0.58	0.34	0.56	0.96	10.00	5.00	0.11	0.31	0.00	0.01	0.00	0.01	0.01	valid	1.00	1.00	glasses
